51352097968,agb,277,55
51352130656,aaa,182,10
51352143961,dfe,172,71
51352144440,dea,77,89
51352146031,gbf,173,278
51352154410,edg,291,263
51352182609,abf,62,199
51352189997,aba,132,138
51352204059,fab,105,16
51352209726,aga,80,369
51352225978,bcc,182,38
51352231089,eff,223,19
51352254325,fda,81,118
51352259487,ffb,74,112
51352275614,dae,178,166
51352276316,gfd,16,24
51352280143,fff,57,39
51352287512,gbe,106,101
51352290848,gbe,59,105
51352294765,ace,176,142
51352313260,egg,93,79
51352316903,eeb,139,137
51352318801,cef,264,54
51352320022,fdc,93,107
51352322854,cgb,153,16
51352338801,cbg,227,57
51352341816,abg,59,34
51352352872,bae,186,213
51352404902,cfa,120,90
51352416891,efb,28,167
51352423538,cfb,105,233
51352428860,cab,199,53
51352439249,eaa,194,207
51352442242,agg,1,132
51352443619,bca,187,175
51352466058,ddc,178,93
51352466398,fff,167,44
51352474470,cba,274,222
51352474782,edf,236,144
51352506432,fcd,239,164
51352510561,bdc,153,80
51352519976,ggg,269,184
51352542759,age,168,30
51352544495,ggf,40,103
51352551382,bce,2,318
51352568586,dfg,128,33
51352572680,bcb,269,32
51352589076,ded,77,93
51352599038,dgd,56,154
51352599392,dcf,42,46
51352604113,dba,124,328
51352647831,cbf,279,189
51352651542,eff,238,20
51352676270,gee,278,303
51352710658,dfd,45,94
51352744627,eca,227,135
51352760004,ebg,151,74
51352785565,ecd,88,202
51352815399,bad,92,108
51352835584,dac,45,77
51352840891,feb,182,117
51352849078,fcc,68,5
51352849200,gcc,31,12
51352898904,fcb,48,18
51352900150,age,113,35
51352910472,gcg,46,88
51352911250,aae,231,324
51352916116,afd,256,223
51352930743,bda,264,211
51352939992,ffe,126,54
51352947420,bde,24,114
51352953482,eec,210,140
51352963534,gac,3,268
51352966401,ega,281,104
51352974260,dad,67,274
51352975102,fde,92,213
51352977613,gbg,35,124
51352988348,gde,127,181
51352994502,fdf,104,47
51353004829,ffc,74,250
51353025131,bcd,282,230
51353034937,cdg,293,110
51353035041,ede,213,38
51353056747,fgd,79,76
51353061402,eaf,69,229
51353064120,dcd,181,170
51353084878,cea,253,218
51353119354,aaf,287,245
51353128370,eee,241,212
51353139100,gbg,222,117
51353154036,egf,151,164
51353161987,cee,123,42
51353176552,cfa,258,89
51353177962,cca,294,424
51353202115,gba,285,310
51353217607,aed,237,232
51353223687,eee,102,192
51353224483,fbd,131,24
51353236472,gab,160,8
51353239443,eff,249,18
51353253414,eba,33,40
51353272925,dab,235,19
51353283189,dea,178,88
51353291828,bgb,223,14
51353305027,cae,184,436
51353327460,caa,48,60
51353332459,gda,214,41
51353352318,dbc,287,205
51353361961,cgg,35,127
51353389058,ead,186,65
51353392697,efd,293,59
51353417168,eaf,195,206
51353420817,faf,201,10
51353433677,adb,162,239
51353438156,bac,86,51
51353439305,ggc,185,237
51353460894,beb,44,96
51353465505,cad,15,69
51353468745,cge,74,133
51353469962,dgf,91,49
51353487255,eef,237,5
51353492275,eaf,141,232
51353513024,ggd,213,152
51353526722,eea,234,31
51353530788,cbf,237,211
51353560853,bcf,185,349
51353575670,fdb,221,310
51353595576,dbg,162,223
51353596781,dfa,34,219
51353614275,gcb,203,61
51353625995,gaf,38,68
51353635055,aef,189,107
51353637547,afb,296,82
51353665545,agc,209,22
51353669307,fdb,200,257
51353670239,dbe,133,313
51353675506,ada,252,5
51353681530,dbd,1,273
51353726604,fga,252,363
51353727032,afc,108,38
51353758611,ggd,9,167
51353766613,efe,95,330
51353769370,gec,182,40
51353789932,cdd,267,228
51353811585,bgc,289,17
51353812477,gbd,144,217
51353820270,dbf,62,46
51353848046,acf,240,231
51353867012,ced,46,100
51353876088,fdg,233,248
51353902058,ead,197,70
51353920151,ecd,100,171
51353920582,dce,149,285
51353921860,abe,269,92
51353922091,dga,202,5
51353929258,geg,151,33
51353937827,gba,79,282
51353941534,eeg,76,289
51353942427,ead,257,75
51353989312,bfg,48,202
51353991244,fcd,71,188
51354029321,dgb,126,48
51354031682,ffa,156,176
51354037485,cdc,92,93
51354066883,gbf,237,283
51354081282,dbf,83,47
51354086341,ggc,92,199
51354088442,bbg,123,410
51354089757,aag,249,160
51354102072,cfa,197,85
51354103459,bfa,186,75
51354114721,ggb,169,216
51354171804,caf,109,167
51354182798,cec,66,253
51354213540,gea,1,71
51354223973,gcd,197,223
51354225848,cgb,262,17
51354226329,gce,126,201
51354235552,fed,220,74
51354265714,dda,238,166
51354274546,fbe,38,85
51354281253,fdf,69,55
51354304673,ecd,273,169
51354311037,dee,119,137
51354370016,dfe,83,72
51354373456,aac,235,190
51354387918,abb,258,44
51354406453,aeb,211,42
51354421143,bff,176,301
51354428612,bdb,139,425
51354435705,fcg,50,255
51354444789,eab,270,96
51354461654,fad,159,88
51354468551,ffg,125,369
51354483418,bff,207,285
51354486434,cgd,140,23
51354507333,adb,274,258
51354517329,eed,147,298
51354554745,bfe,40,24
51354586271,gcf,42,142
51354623088,ade,92,5
51354635294,fec,286,252
51354641303,gad,222,117
51354695618,bab,254,270
51354716516,ead,45,85
51354732804,acg,258,69
51354733396,ade,24,5
51354744321,bde,13,102
51354776104,efa,49,363
51354790738,eea,46,35
51354795819,ggg,190,218
51354849778,fgb,174,56
51354878179,daf,253,68
51354884784,adf,193,53
51354900122,eac,37,167
51354906082,fce,126,201
51354909211,dfa,20,183
51354920229,fdd,127,61
51354943021,bga,147,50
51354951505,beg,91,229
51354967782,cga,101,158
51355073871,efa,57,395
51355085919,bfb,133,72
51355087974,gaf,279,63
51355091239,ebd,77,82
51355092680,cff,298,240
51355093650,egd,170,184
51355099348,dec,196,186
51355100232,baf,293,161
51355113761,cbb,182,260
51355135697,caa,137,70
51355144743,cbd,70,181
51355168007,gcb,76,59
51355209779,bag,97,132
51355212705,dea,168,76
51355222504,baa,152,105
51355226294,fag,226,189
51355231981,gca,125,105
51355232665,dfb,115,159
51355234194,aag,116,187
51355246030,daf,293,63
51355252601,dag,228,49
51355258630,bcg,57,40
51355269371,aaa,62,8
51355305274,cec,24,217
51355308707,eba,280,46
51355319702,fgf,9,54
51355337531,cbb,69,270
51355346339,dge,284,70
51355348579,ccf,35,93
51355388522,cda,102,158
51355407750,caa,59,70
51355422640,bbb,2,233
51355432720,ced,177,91
51355440581,bfc,237,55
51355445477,abf,252,177
51355502364,cgc,291,55
51355518441,eeb,4,147
51355520538,bbb,97,256
51355523173,cag,206,72
51355540516,gdd,81,103
51355546374,bec,252,137
51355554688,acc,225,241
51355587837,ecf,132,186
51355601758,cgf,45,150
51355607608,ebd,281,80
51355609198,bfd,90,22
51355627353,ddg,253,343
51355631939,dcf,191,40
51355653488,fcg,226,262
51355657823,agf,148,183
51355663884,dgc,145,295
51355665064,afd,194,180
51355671759,ebc,122,5
51355676099,ffd,287,44
51355676815,ddc,269,87
51355687043,dff,237,169
51355688082,aea,266,288
51355697997,cde,10,264
51355707218,agg,241,106
51355711513,ceb,71,45
51355752234,aad,44,146
51355759988,gcc,13,9
51355763514,dcc,135,275
51355784856,cga,77,181
51355804661,eff,209,18
51355808892,abd,203,214
51355810421,gff,186,69
51355824728,cbc,206,357
51355832867,dae,288,190
51355871732,ace,73,120
51355879614,ceg,189,331
51355896539,bca,207,197
51355903196,cga,50,144
51355908369,bdf,186,166
51355935432,daa,293,379
51355946136,fdg,1,260
51355949219,efc,264,202
51355969029,dde,232,230
51355987861,efe,166,376
51355996826,ffe,185,60
51356048334,fcb,298,20
51356049288,cab,252,49
51356080165,gge,226,187
51356093814,gfb,206,156
51356104192,gfa,138,143
51356147822,gag,196,84
51356157379,edg,177,244
51356171004,bbd,91,115
51356195225,geg,57,32
51356210816,gcb,248,66
51356223932,acf,70,226
51356228127,bac,99,44
51356282125,agd,155,182
51356289059,acb,273,147
51356297539,bea,20,66
51356313012,cbf,26,215
51356347109,fbg,12,7
51356356183,fcd,105,154
51356397701,ebe,183,88
51356398739,geb,245,28
51356411158,ecd,40,194
51356427725,agc,104,22
51356443679,gfg,260,141
51356477025,efg,140,162
51356489570,eba,244,40
51356507865,gae,130,206
51356511718,ddc,288,78
51356518351,bgd,57,164
51356521225,ecc,187,197
51356526363,eda,130,110
51356543922,bbc,88,48
51356575487,gba,173,245
51356588883,ecg,280,249
51356609864,bdg,285,201
51356611626,dea,284,76
51356645839,dad,207,287
51356648776,dgf,55,55
51356656438,beg,284,196
51356669073,ebg,109,74
51356669285,dde,6,227
51356684482,bbf,260,92
51356701706,cac,277,124
51356703003,add,33,46
51356705666,cdf,38,104
51356717240,gfa,160,153
51356748543,fcb,227,20
51356774476,acd,190,30
51356777215,bbe,52,185
51356778252,bac,231,40
51356805635,fge,204,186
51356811174,dab,190,22
51356866783,ceb,282,52
51356869747,gbb,250,114
51356874671,dfd,294,85
51356883698,bed,106,173
51356885246,cbc,140,324
51356897731,gdc,25,228
51356904686,dbc,78,215
51356939572,aba,225,111
51356940693,dcb,63,130
51356950113,fag,225,192
51356950843,fdg,78,296
51356963884,ccg,26,43
51356965239,dgg,12,159
51356967373,cfd,184,74
51356974684,deb,221,141
51356979396,fee,65,104
51356986030,fdf,97,63
51356990329,adg,231,220
51356992235,ece,228,17
51356997396,gbc,43,175
51356998726,efe,233,330
51357014722,aed,200,192
51357018099,bgc,164,17
51357036082,bfe,43,27
51357048639,dae,294,159
51357061537,cfe,87,213
51357065323,cbe,34,20
51357094909,bef,136,112
51357102927,dfb,169,154
51357105059,ggg,49,233
51357122627,eag,176,113
51357135830,bfb,290,68
51357140944,aag,292,192
51357227036,dbb,179,86
51357233281,aga,140,332
51357266368,gaa,215,22
51357275935,bcd,64,197
51357310225,edc,141,92
51357330355,edd,231,26
51357335472,ead,4,99
51357370514,afb,14,72
51357375663,bed,175,150
51357397011,fef,51,250
51357404478,cee,138,44
51357406134,cba,6,241
51357406518,dea,1,82
51357410265,gdd,281,111
51357422880,caf,281,170
51357427858,ddb,270,77
51357485062,fcd,299,146
51357525676,dca,242,193
51357535978,gbe,239,118
51357541329,aec,97,194
51357549362,cdb,150,228
51357570145,feg,194,78
51357602635,gfc,182,29
51357605444,cag,100,64
51357632163,gge,255,187
51357640143,gea,273,73
51357691407,dfc,289,147
51357737298,ddg,17,325
51357769454,cdd,108,255
51357814724,ddf,35,43
51357828408,afb,251,61
51357877115,gee,117,254
51357887412,dge,219,79
51357889992,fea,236,34
51357903734,gef,101,182
51357914441,fdf,6,62
51357928137,cgb,192,15
51357977104,bee,182,25
51357989324,ege,177,5
51357994789,ddd,294,178
51358010972,afe,235,11
51358012605,bca,24,212
51358037089,bga,235,54
51358043727,ecb,241,254
51358066126,bba,297,103
51358075513,bge,93,67
51358095196,fac,251,162
51358109795,ggc,243,204
51358112306,fbg,64,5
51358121460,fbb,218,123
51358139312,ffg,268,302
51358166792,daa,226,405
51358223946,agb,83,62
51358251049,aba,37,89
51358256865,ggg,253,277
51358274984,deg,291,175
51358339084,gdb,231,159
51358345583,fag,67,184
51358366098,bbg,131,479
51358370727,aab,44,149
51358388344,gbf,262,316
51358403510,aef,36,98
51358404188,ceb,256,48
51358422140,gbd,194,236
51358435822,fgc,131,88
51358459047,afe,197,12
51358468396,efg,40,129
51358474268,ccd,136,46
51358482891,caf,36,139
51358493470,egc,4,18
51358496861,eda,217,99
51358500482,ddf,83,41
51358511247,cad,223,71
51358530914,fae,259,5
51358539119,fbc,260,199
51358545496,bgc,267,19
51358555275,eff,70,18
51358588366,gfe,268,181
51358617431,gfe,96,152
51358728294,aff,293,44
51358741415,fef,60,250
51358749753,def,268,28
51358762860,bfb,263,57
51358781704,acd,44,26
51358811450,cdc,70,84
51358812131,bca,291,212
51358839464,dbd,232,297
51358854925,gbd,152,212
51358865363,bgf,148,87
51358899581,fdc,64,92
51358899845,fbe,47,80
51358934046,aca,239,141
51358946850,ede,140,32
51358956222,abg,225,28
51358961229,fff,57,49
51358962133,dde,219,183
51359029923,edb,206,207
51359046222,dgb,30,52
51359057882,ggb,199,231
51359059092,fdg,287,337
51359069651,gca,282,115
51359076273,ffb,195,105
51359091075,geb,172,22
51359095441,fcf,240,5
51359096959,eec,256,123
51359101294,adg,137,191
51359134171,bef,275,119
51359135131,dbg,198,238
51359142885,eec,96,119
51359155913,fda,279,99
51359178247,egb,94,244
51359189227,fea,237,30
51359203335,abd,182,211
51359216463,bcc,82,37
51359219564,def,168,32
51359220993,gcb,153,64
51359251809,ffe,114,69
51359265944,gbb,47,127
51359266485,gga,96,91
51359274970,dfd,181,92
51359296571,fee,56,98
51359299393,cfb,295,233
51359315694,dff,146,141
51359323595,bda,112,244
51359358934,ggg,265,274
51359392206,gbg,78,102
51359394735,ged,265,32
51359406015,edb,15,182
51359407433,bgg,20,29
51359438345,fca,124,160
51359444282,ded,266,102
51359466662,bca,1,205
51359481080,cee,264,37
51359488205,bfd,139,25
51359490863,gac,166,297
51359498591,gba,74,252
51359500416,dcg,260,96
51359510434,bgd,129,149
51359519123,fba,98,83
51359528732,daa,86,340
51359542873,gdf,87,290
51359545499,eff,205,15
51359596651,aac,102,172
51359620000,gca,125,133
51359679667,adc,238,28
51359680376,ace,147,122
51359704123,bdd,211,234
51359706399,bdb,37,476
51359716184,faf,99,11
51359761761,cgd,237,23
51359795455,cab,270,44
51359799604,ecd,19,201
51359850031,acg,175,69
51359858036,abc,293,17
51359868661,efa,40,319
51359871947,gbc,184,140
51359907701,bdb,223,490
51359919736,dfg,44,30
51359927717,bcd,221,226
51359928093,dec,21,171
51359963478,bfa,288,88
51359991538,cce,52,266
51360005697,dgc,137,330
51360010639,aee,21,121
51360041232,acf,258,189
51360047478,aga,159,275
51360056839,afa,73,77
51360072344,gda,58,45
51360080252,cba,238,192
51360126493,cad,209,60
51360129107,bag,231,113
51360140249,cbb,13,226
51360168770,fcd,157,125
51360174440,dbb,164,98
51360200861,cge,94,136
51360204244,cac,229,126
51360224664,fab,254,18
51360227782,age,134,37
51360236524,ddf,292,36
51360255580,feb,233,105
51360259587,cbg,45,59
51360266109,dbe,12,350
51360276883,bgf,179,82
51360342974,dae,5,147
51360379526,fad,214,92
51360381113,dce,52,285
51360381477,gcb,280,59
51360383996,acb,107,166
51360390980,cfc,220,374
51360391849,abg,96,27
51360405032,egg,87,79
51360408130,ffa,23,167
51360425231,dab,10,23
51360432724,ccb,202,391
51360441821,cff,184,285
51360447212,aff,272,39
51360457374,cfg,240,141
51360476097,dga,128,5
51360481200,egf,94,162
51360490545,ecf,144,208
51360497458,dfa,92,173
51360503501,bfb,244,50
51360507529,bga,296,51
51360515151,gae,23,189
51360532083,fgg,9,121
51360543434,gfd,56,21
51360583316,bgb,187,14
51360586796,aeg,162,19
51360672235,bgf,147,92
51360705272,cbd,54,206
51360741421,baa,79,123
51360754617,ecd,46,227
51360769244,bdb,205,519
51360771146,eae,89,267
51360793256,fad,204,75
51360817846,efe,99,303
51360835472,fcc,99,5
51360862475,fbf,204,258
51360893994,cgg,95,140
51360896359,gcf,145,140
51360940076,gab,122,6
51360946072,gef,188,174
51360949525,adc,9,33
51360961195,aff,37,35
51360967813,bab,192,302
51360976977,ceg,237,278
51360994410,eaf,287,197
51361010813,ddd,133,211
51361023637,eea,236,34
51361029954,gba,164,264
51361034167,fcb,171,19
51361049159,bed,52,121
51361053553,bdg,106,229
51361073573,ccb,77,351
51361089687,bad,146,93
51361090789,cfe,21,172
51361095973,aag,258,165
51361096395,eed,217,283
51361103091,edf,161,154
51361110016,ebb,21,215
51361111161,gdg,211,66
51361114098,aec,13,172
51361115825,bbe,20,212
51361119272,dgg,172,151
51361121255,ace,291,109
51361123295,fdd,147,66
51361138962,gee,3,205
51361141727,cbf,240,240
51361153692,ffg,40,311
51361162945,gaf,50,61
51361207114,eac,71,190
51361237857,faa,124,87
51361261437,gad,260,126
51361293333,dea,186,77
51361309690,dac,195,70
51361326681,ecb,224,231
51361348836,bfd,129,23
51361354794,cff,18,290
51361373452,ebf,163,31
51361393030,dda,244,185
51361405043,dab,210,24
51361407358,afg,100,117
51361423381,edd,183,27
51361443124,ega,191,108
51361454303,bae,128,253
51361457925,gbb,12,127
51361476720,ecb,265,207
51361479975,fga,273,333
51361516460,ggd,93,173
51361517729,ccf,127,97
51361527723,bfc,22,61
51361543517,cbc,180,324
51361561928,gbb,13,118
51361589652,eeg,223,265
51361632594,dgf,88,48
51361655994,eee,271,224
51361665068,ggb,20,237
51361687584,dfe,129,71
51361706346,fgg,64,123
51361708267,gaa,260,22
51361727038,cfa,184,75
51361737336,cfg,256,128
51361741379,dea,119,81
51361764893,gae,108,162
51361789842,ccc,133,131
51361790843,bfe,221,31
51361792693,bag,145,113
51361793110,deb,216,166
51361813904,afe,207,14
51361816713,baf,282,132
51361845488,fde,135,176
51361865753,aae,202,291
51361893954,aaf,133,269
51361908060,abe,253,100
51361918751,dge,223,66
51361932167,eaa,52,235
51361960985,ced,111,78
51361965568,gce,286,180
51361971966,ccd,80,40
51361976657,dba,292,324
51361979512,gcg,141,85
51362011617,bce,26,359
51362013086,fce,139,172
51362016857,bba,207,94
51362029087,bfa,9,98
51362090410,ccg,135,44
51362092101,eca,267,143
51362092745,cfa,71,72
51362093502,dfb,198,124
51362103031,dfe,34,78
51362105405,fgf,34,50
51362121853,dac,246,69
51362146405,dbf,233,41
51362183318,gfa,110,171
51362203382,ffg,239,298
51362206645,fcg,121,311
51362218325,bcb,37,32
51362231686,edb,187,171
51362235742,fgd,200,63
51362257428,dgd,235,143
51362261754,cae,148,497
51362285928,cea,251,252
51362287987,cef,258,51
51362289627,ggf,231,116
51362295982,ggc,66,175
51362352384,egd,170,161
51362367648,bdc,215,71
51362372777,aab,29,156
51362386956,ada,5,5
51362386984,def,40,26
51362389735,cfd,147,64
51362394278,efb,262,178
51362401498,fda,123,87
51362431128,aac,183,202
51362442292,cga,228,156
51362445038,fce,202,197
51362452910,adb,82,208
51362454935,adc,197,28
51362460272,ceb,65,38
51362474444,dcc,168,253
51362475282,eeg,51,246
51362497815,ecg,28,204
51362499758,eef,131,5
51362501798,aag,158,178
51362507402,ffe,39,71
51362512930,ecf,217,235
51362567375,cge,187,110
51362570491,cdg,179,130
51362580325,ffc,246,245
51362596932,bgb,90,14
51362604665,efc,148,210
51362620975,fca,116,163
